category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
GO:0043954	0.0325369101719401	1	1	1	cellular component maintenance	BP
GO:1900239	0.0325369101719401	1	1	1	regulation of phenotypic switching	BP
GO:0008542	0.0325665805788373	0.991359009550856	5	64	visual learning	BP
GO:0045161	0.0325874653078648	1	1	1	neuronal ion channel clustering	BP
GO:0120169	0.032766205027553	1	1	1	detection of cold stimulus involved in thermoception	BP
GO:0009444	0.0327968126634797	1	1	1	NA	NA
GO:0038097	0.0327968126634797	1	1	1	positive regulation of mast cell activation by Fc-epsilon receptor signaling pathway	BP
GO:2000108	0.0327968126634797	1	1	1	positive regulation of leukocyte apoptotic process	BP
GO:0106134	0.0328215383507426	0.999726758232544	1	2	positive regulation of cardiac muscle cell contraction	BP
GO:1902082	0.0328215383507426	0.999726758232544	1	2	positive regulation of calcium ion import into sarcoplasmic reticulum	BP
GO:1902811	0.0328704620767681	1	1	1	positive regulation of skeletal muscle fiber differentiation	BP
GO:0006072	0.0330505386011796	0.997420787923403	2	10	glycerol-3-phosphate metabolic process	BP
GO:0090126	0.0330579882516291	1	1	1	protein-containing complex assembly involved in synapse maturation	BP
GO:0099542	0.0330579882516291	1	1	1	trans-synaptic signaling by endocannabinoid	BP
GO:0021989	0.0332215739268865	1	1	1	olfactory cortex development	BP
GO:1903280	0.0332215739268865	1	1	1	negative regulation of calcium:sodium antiporter activity	BP
GO:0050768	0.0332252253576102	0.994769884938534	3	34	negative regulation of neurogenesis	BP
GO:0014044	0.0332446317712759	0.997397378539357	2	10	Schwann cell development	BP
GO:0031274	0.0333953838460335	0.997300203205593	2	12	positive regulation of pseudopodium assembly	BP
GO:0072703	0.0335495487588716	1	1	1	cellular response to methyl methanesulfonate	BP
GO:0030510	0.0336108768855246	0.9973093293717	2	11	regulation of BMP signaling pathway	BP
GO:0043318	0.0338639310998284	1	1	1	negative regulation of cytotoxic T cell degranulation	BP
GO:1903385	0.0338639310998284	1	1	1	regulation of homophilic cell adhesion	BP
GO:0042753	0.0339495652587423	0.997230792299004	2	12	positive regulation of circadian rhythm	BP
GO:0002489	0.0341554341447349	0.999703894405076	1	2	antigen processing and presentation of endogenous peptide antigen via MHC class Ib via ER pathway, TAP-dependent	BP
GO:0099162	0.0341563826030384	1	1	1	regulation of neurotransmitter loading into synaptic vesicle	BP
GO:0030239	0.0343041836357815	0.997186042763418	2	12	myofibril assembly	BP
GO:0061163	0.0344135370618345	1	1	1	endoplasmic reticulum polarization	BP
GO:0061573	0.0344135370618345	1	1	1	actin filament bundle retrograde transport	BP
GO:0007497	0.0344358911498028	1	1	1	posterior midgut development	BP
GO:0035645	0.0344358911498028	1	1	1	enteric smooth muscle cell differentiation	BP
GO:0072010	0.0345700256930157	1	1	1	glomerular epithelium development	BP
GO:1902038	0.0345700256930157	1	1	1	positive regulation of hematopoietic stem cell differentiation	BP
GO:0034418	0.0345874466828107	0.999696289011445	1	2	urate biosynthetic process	BP
GO:0060517	0.0349241354971851	1	1	1	epithelial cell proliferation involved in prostatic bud elongation	BP
GO:0060784	0.0349241354971851	1	1	1	regulation of cell proliferation involved in tissue homeostasis	BP
GO:0061046	0.0349241354971851	1	1	1	regulation of branching involved in lung morphogenesis	BP
GO:2000794	0.0349241354971851	1	1	1	regulation of epithelial cell proliferation involved in lung morphogenesis	BP
GO:0099004	0.035153808835296	0.999686169722364	1	2	calmodulin dependent kinase signaling pathway	BP
GO:0001937	0.0352335515116817	0.994346217299672	3	32	negative regulation of endothelial cell proliferation	BP
GO:0097120	0.0358415554430263	0.997028757950289	2	11	receptor localization to synapse	BP
GO:0071228	0.0360503073662166	0.999669806538149	1	2	cellular response to tumor cell	BP
GO:0002552	0.0362669832403541	1	1	1	serotonin secretion by mast cell	BP
GO:0051134	0.0362669832403541	1	1	1	negative regulation of NK T cell activation	BP
GO:1902567	0.0362669832403541	1	1	1	negative regulation of eosinophil activation	BP
GO:2000417	0.0362669832403541	1	1	1	negative regulation of eosinophil migration	BP
GO:0030007	0.036572091452122	0.996893764733226	2	12	intracellular potassium ion homeostasis	BP
GO:0001963	0.0367729840045797	0.996803248159741	2	14	synaptic transmission, dopaminergic	BP
GO:0001525	0.0369870109332367	0.982670085338405	12	255	angiogenesis	BP
GO:0061855	0.0372367528152507	1	1	1	negative regulation of neuroblast migration	BP
GO:0032244	0.0372939857128966	1	1	1	positive regulation of nucleoside transport	BP
GO:0032900	0.0372939857128966	1	1	1	negative regulation of neurotrophin production	BP
GO:0008209	0.0374364923572379	0.996664932781139	2	16	androgen metabolic process	BP
GO:0036376	0.0374658865853615	0.996775718763275	2	12	sodium ion export across plasma membrane	BP
GO:0061049	0.0376713574459332	0.996681860232573	2	14	cell growth involved in cardiac muscle cell development	BP
GO:0001771	0.0377105391597572	0.996743128445542	2	12	immunological synapse formation	BP
GO:0043267	0.0379244475571573	0.996714535976536	2	12	negative regulation of potassium ion transport	BP
GO:0043691	0.0379272561821558	0.996646983385344	2	14	reverse cholesterol transport	BP
GO:0007611	0.037998491117258	0.989471572572683	5	68	learning or memory	BP
GO:0055003	0.038185846638522	0.996679472240001	2	12	cardiac myofibril assembly	BP
GO:0034651	0.0385748514416808	0.999621449092693	1	2	cortisol biosynthetic process	BP
GO:0060080	0.0386760020185444	0.99661335888503	2	12	inhibitory postsynaptic potential	BP
GO:0007185	0.0387783409117446	1	1	1	transmembrane receptor protein tyrosine phosphatase signaling pathway	BP
GO:1904206	0.0387792790004052	0.999617385832546	1	2	positive regulation of skeletal muscle hypertrophy	BP
GO:0014861	0.0388956804538653	1	1	1	regulation of skeletal muscle contraction via regulation of action potential	BP
GO:0060857	0.0389189699588016	0.99961459656981	1	2	establishment of glial blood-brain barrier	BP
GO:0060998	0.0389360486773733	0.996744994897896	2	9	regulation of dendritic spine development	BP
GO:0033002	0.038952882239957	1	1	1	muscle cell proliferation	BP
GO:0007612	0.0389912515165754	0.98915330660766	5	63	learning	BP
GO:0023061	0.0391637438661063	1	1	1	signal release	BP
GO:0019510	0.0392177470868219	0.999608596080409	1	2	S-adenosylhomocysteine catabolic process	BP
GO:0051659	0.0392935814918071	0.999607065535306	1	2	maintenance of mitochondrion location	BP
GO:0016525	0.0394454626621076	0.987289769047037	6	97	negative regulation of angiogenesis	BP
GO:0070588	0.039700107874046	0.984692289325345	8	121	calcium ion transmembrane transport	BP
GO:0002087	0.0397983897962449	0.996460188084048	2	12	regulation of respiratory gaseous exchange by nervous system process	BP
GO:0010124	0.0398369434389727	0.999462563445169	1	3	phenylacetate catabolic process	BP
GO:0060405	0.0400663444714156	1	1	1	regulation of penile erection	BP
GO:0010248	0.0403546618068981	0.996343524058085	2	13	establishment or maintenance of transmembrane electrochemical gradient	BP
GO:0001568	0.040419635026806	0.988613747846442	5	68	blood vessel development	BP
GO:0051055	0.0407491633518541	0.996224027358809	2	15	negative regulation of lipid biosynthetic process	BP
GO:2000649	0.0408394483662088	0.996162439349702	2	17	regulation of sodium ion transmembrane transporter activity	BP
GO:0055002	0.0408425305605021	0.999575136200399	1	2	striated muscle cell development	BP
GO:0010832	0.0408797882077409	0.996269665452072	2	13	negative regulation of myotube differentiation	BP
GO:0030832	0.0412391601326324	0.999566755428352	1	2	regulation of actin filament length	BP
GO:0003300	0.0412855165163024	0.996302587275987	2	11	cardiac muscle hypertrophy	BP
GO:0050776	0.0413342127097693	0.990296599781759	4	59	regulation of immune response	BP
GO:0071931	0.0414100689053626	0.999563118355659	1	2	NA	NA
GO:0030241	0.0414851390105879	0.99956151589645	1	2	skeletal muscle myosin thick filament assembly	BP
GO:0007417	0.0415147901754374	0.986480582031459	6	92	central nervous system development	BP
GO:0070838	0.0416076330278736	0.996257825164012	2	11	NA	NA
GO:0030167	0.041956252949343	1	1	1	proteoglycan catabolic process	BP
GO:1902203	0.041956252949343	1	1	1	negative regulation of hepatocyte growth factor receptor signaling pathway	BP
GO:2001113	0.041956252949343	1	1	1	negative regulation of cellular response to hepatocyte growth factor stimulus	BP
GO:1902730	0.0421028168696762	0.999548217046356	1	2	positive regulation of proteoglycan biosynthetic process	BP
GO:0002477	0.0421776678309917	0.999546591684546	1	2	antigen processing and presentation of exogenous peptide antigen via MHC class Ib	BP
GO:0070352	0.0425203055991953	0.999539113350503	1	2	positive regulation of white fat cell proliferation	BP
GO:1903729	0.04283140769589	1	1	1	regulation of plasma membrane organization	BP
GO:0045777	0.0429097400564935	0.992548326557337	3	33	positive regulation of blood pressure	BP
GO:0007269	0.0430719031577599	0.992606775867481	3	27	neurotransmitter secretion	BP
GO:0050770	0.0432376079484781	0.992610786142205	3	25	regulation of axonogenesis	BP
GO:0055059	0.0432981028901836	0.999521905202318	1	2	asymmetric neuroblast division	BP
GO:0060302	0.0433236592944168	0.999521334315359	1	2	negative regulation of cytokine activity	BP
GO:0035987	0.0433735136455035	0.992534445291434	3	27	endodermal cell differentiation	BP
GO:0010038	0.0434930563758173	0.995823504881403	2	15	response to metal ion	BP
GO:0035759	0.0436270219454029	0.999514531096687	1	2	mesangial cell-matrix adhesion	BP
GO:2000098	0.0436357048399296	0.999514335651211	1	2	negative regulation of smooth muscle cell-matrix adhesion	BP
GO:0030238	0.0441812427746606	0.995793098976117	2	13	male sex determination	BP
GO:1903382	0.0442686777806559	0.999499979521614	1	2	negative regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway	BP
GO:1902283	0.0443803835716932	0.999497423774147	1	2	negative regulation of primary amine oxidase activity	BP
GO:1903170	0.0445500017962567	0.99949353028765	1	2	negative regulation of calcium ion transmembrane transport	BP
GO:0038016	0.0446594474875392	0.999491009867233	1	2	insulin receptor internalization	BP
GO:0015931	0.0448223408149111	0.99948724674981	1	2	nucleobase-containing compound transport	BP
GO:1901264	0.0448223408149111	0.99948724674981	1	2	carbohydrate derivative transport	BP
GO:0051867	0.0450246893490109	0.999482552396326	1	2	general adaptation syndrome, behavioral process	BP
GO:0095500	0.0451379431461735	0.995496447181876	2	18	acetylcholine receptor signaling pathway	BP
GO:0006188	0.0451905919490765	0.999306702289997	1	3	IMP biosynthetic process	BP
GO:0090663	0.0453232076286133	0.999475586992786	1	2	galanin-activated signaling pathway	BP
GO:0019933	0.0455471297001724	0.992007035176425	3	27	cAMP-mediated signaling	BP
GO:0050794	0.0455790243854421	0.999469580026087	1	2	regulation of cellular process	BP
GO:0031620	0.0456102505212869	0.999468844390814	1	2	regulation of fever generation	BP
GO:1904049	0.0456598862416587	0.999467673982646	1	2	negative regulation of spontaneous neurotransmitter secretion	BP
GO:0097117	0.0456986267076658	0.999466759567881	1	2	guanylate kinase-associated protein clustering	BP
GO:0003180	0.0457230442234271	0.995456559121844	2	16	aortic valve morphogenesis	BP
GO:0031032	0.0460447788951844	0.991844073346346	3	29	actomyosin structure organization	BP
GO:1904893	0.0461813235343897	1	1	1	negative regulation of receptor signaling pathway via STAT	BP
GO:0045176	0.0464053395419986	0.995460362763996	2	13	apical protein localization	BP
GO:0071372	0.0464428402786992	0.995412777520583	2	14	cellular response to follicle-stimulating hormone stimulus	BP
GO:0099645	0.0465919880183015	0.995432017828742	2	13	neurotransmitter receptor localization to postsynaptic specialization membrane	BP
GO:1904956	0.04662618905221	0.999444625760382	1	2	regulation of midbrain dopaminergic neuron differentiation	BP
GO:2000041	0.04662618905221	0.999444625760382	1	2	negative regulation of planar cell polarity pathway involved in axis elongation	BP
GO:1901534	0.0467611559449961	0.999441366714727	1	2	positive regulation of hematopoietic progenitor cell differentiation	BP
GO:0033577	0.0468068011036607	0.999255670812349	1	3	NA	NA
GO:0010881	0.0471048487019038	0.995536631702719	2	10	regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion	BP
GO:0097026	0.0472205673917261	0.99943020009127	1	2	dendritic cell dendrite assembly	BP
GO:0014912	0.0473065490327136	0.995279831302222	2	14	negative regulation of smooth muscle cell migration	BP
GO:1990839	0.0473512619411637	0.999427002694978	1	2	response to endothelin	BP
GO:0002302	0.0476379099910533	0.999419957848264	1	2	CD8-positive, alpha-beta T cell differentiation involved in immune response	BP
GO:1902569	0.0476721329806379	0.999419113814585	1	2	negative regulation of activation of Janus kinase activity	BP
GO:0060038	0.047856248621068	0.995123871037224	2	16	cardiac muscle cell proliferation	BP
GO:0061572	0.048102624815334	0.999408442975138	1	2	actin filament bundle organization	BP
GO:1904093	0.0481168553883926	0.999115777699496	1	4	negative regulation of autophagic cell death	BP
GO:1902564	0.0481692201782602	0.999406783347538	1	2	negative regulation of neutrophil activation	BP
GO:0006537	0.0482873874683199	0.999109433341083	1	4	glutamate biosynthetic process	BP
GO:0006814	0.0484257410902295	0.981933953155405	7	120	sodium ion transport	BP
GO:2000866	0.0486829515333968	0.999393900494049	1	2	positive regulation of estradiol secretion	BP
GO:0014846	0.048697875137168	0.999393524133629	1	2	esophagus smooth muscle contraction	BP
GO:1901558	0.0487135524985531	0.99939312863509	1	2	response to metformin	BP
GO:0071310	0.0489800301184358	0.991007110484204	3	35	cellular response to organic substance	BP
GO:0035026	0.0490816899593104	0.99938380349405	1	2	leading edge cell differentiation	BP
GO:0035725	0.0491585343055738	0.983358601492956	6	87	sodium ion transmembrane transport	BP
GO:0099551	0.0492049834426281	1	1	1	trans-synaptic signaling by neuropeptide, modulating synaptic transmission	BP
GO:0015721	0.0492178609010695	0.991027988841909	3	30	bile acid and bile salt transport	BP
GO:0038158	0.0492369292284312	0.999379849332506	1	2	granulocyte colony-stimulating factor signaling pathway	BP
GO:0003188	0.0495352536796157	0.999372214172841	1	2	heart valve formation	BP
GO:0001818	0.0495391704653422	0.994889979555565	2	15	negative regulation of cytokine production	BP
GO:0060466	0.049720719119593	0.999367443309771	1	2	activation of meiosis involved in egg activation	BP
GO:1903542	0.0497989539982009	0.999156301313127	1	3	negative regulation of exosomal secretion	BP
GO:0072006	0.04983964838963	0.994983262778857	2	12	nephron development	BP
GO:0043306	0.0498717538111514	0.994801672876736	2	16	positive regulation of mast cell degranulation	BP
GO:0007507	0.0503735488186148	0.975255766089473	12	262	heart development	BP
GO:0007169	0.0503851725814509	0.981080821935447	7	110	transmembrane receptor protein tyrosine kinase signaling pathway	BP
GO:0043113	0.0504030359772341	0.990724331038521	3	30	receptor clustering	BP
GO:0035963	0.0504498452128784	0.999348507808968	1	2	cellular response to interleukin-13	BP
GO:0003199	0.0505248546389447	0.999346543545535	1	2	endocardial cushion to mesenchymal transition involved in heart valve formation	BP
GO:1902530	0.0506463765877912	0.99934335482307	1	2	positive regulation of protein linear polyubiquitination	BP
