category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
GO:0048703	0.0553670218351527	0.998618496262558	1	9	embryonic viscerocranium morphogenesis	BP
GO:0030154	0.0553958203123334	0.973523946731907	11	931	cell differentiation	BP
GO:0032835	0.0556272859270248	0.998605336872641	1	9	glomerulus development	BP
GO:0006468	0.0561002172483632	0.976717032368266	8	611	protein phosphorylation	BP
GO:0010595	0.0574635734688301	0.993114647162411	2	57	positive regulation of endothelial cell migration	BP
GO:0000122	0.0582402083156261	0.971930994084893	11	938	negative regulation of transcription by RNA polymerase II	BP
GO:0051983	0.0587937127779825	0.998440126515045	1	9	regulation of chromosome segregation	BP
GO:0060323	0.0590884023507237	0.998424269793132	1	9	head morphogenesis	BP
GO:0043517	0.0593322988269528	0.998411084105469	1	9	positive regulation of DNA damage response, signal transduction by p53 class mediator	BP
GO:0090647	0.0607523276314598	0.998333196571702	1	9	NA	NA
GO:0010873	0.0608307198548535	0.998328841246131	1	9	NA	NA
GO:0048845	0.0608764128268602	0.998326299946005	1	9	venous blood vessel morphogenesis	BP
GO:0035360	0.0610016378593991	0.99831932518894	1	9	positive regulation of peroxisome proliferator activated receptor signaling pathway	BP
GO:0045446	0.0610813060123258	0.99831488012067	1	9	endothelial cell differentiation	BP
GO:0050650	0.0613648638853783	0.998299010293272	1	9	chondroitin sulfate proteoglycan biosynthetic process	BP
GO:0060429	0.0614221750748789	0.998295793516561	1	9	epithelium development	BP
GO:0032725	0.0614403037955916	0.998294775335365	1	9	positive regulation of granulocyte macrophage colony-stimulating factor production	BP
GO:0070995	0.0614534969552646	0.998294034159189	1	9	NADPH oxidation	BP
GO:0048382	0.0616003140848239	0.99828577501625	1	9	mesendoderm development	BP
GO:0051099	0.0616475978197493	0.998283110739	1	9	positive regulation of binding	BP
GO:0045762	0.061979808725178	0.998243053721193	1	10	positive regulation of adenylate cyclase activity	BP
GO:0048733	0.0637873324661754	0.998137784648806	1	10	sebaceous gland development	BP
GO:0018108	0.0639883774097098	0.986530699544762	3	136	peptidyl-tyrosine phosphorylation	BP
GO:0035338	0.0649658443398349	0.998067457882801	1	10	long-chain fatty-acyl-CoA biosynthetic process	BP
GO:0045955	0.0651828100040505	0.998054364959208	1	10	negative regulation of calcium ion-dependent exocytosis	BP
GO:0030210	0.065256494965325	0.998049908085975	1	10	heparin biosynthetic process	BP
GO:0035562	0.0656182850002663	0.998027949163314	1	10	negative regulation of chromatin binding	BP
GO:0042403	0.0657874623154323	0.998017637646053	1	10	thyroid hormone metabolic process	BP
GO:0051315	0.0659745175494317	0.998006204349622	1	10	attachment of mitotic spindle microtubules to kinetochore	BP
GO:0007213	0.0660049941070874	0.998004338349662	1	10	G protein-coupled acetylcholine receptor signaling pathway	BP
GO:0021707	0.0661219461808557	0.997997169370739	1	10	cerebellar granule cell differentiation	BP
GO:0007171	0.0663845701219744	0.997981022887037	1	10	activation of transmembrane receptor protein tyrosine kinase activity	BP
GO:0048762	0.0665059698082759	0.997973536591176	1	10	mesenchymal cell differentiation	BP
GO:0016051	0.0665951283515071	0.997968029442415	1	10	carbohydrate biosynthetic process	BP
GO:0022008	0.0666715731963144	0.991303581962705	2	63	neurogenesis	BP
GO:0008608	0.0671490631384437	0.997933642156332	1	10	attachment of spindle microtubules to kinetochore	BP
GO:0010586	0.067264517468161	0.997905935479564	1	11	miRNA metabolic process	BP
GO:0032330	0.0672719214875228	0.997925975211584	1	10	regulation of chondrocyte differentiation	BP
GO:0009404	0.0673015402406863	0.997924124681132	1	10	toxin metabolic process	BP
GO:0030432	0.0675088747548653	0.997911147052462	1	10	peristalsis	BP
GO:0021517	0.0680972273408551	0.997874094437207	1	10	ventral spinal cord development	BP
GO:0019941	0.0681376836293592	0.997871534339151	1	10	modification-dependent protein catabolic process	BP
GO:1903800	0.0681607893492024	0.997870071485901	1	10	positive regulation of miRNA processing	BP
GO:0006739	0.0681647679638896	0.997869819542557	1	10	NADP metabolic process	BP
GO:0009887	0.0688706936031643	0.985059447635428	3	140	animal organ morphogenesis	BP
GO:0035137	0.0704606666579259	0.997699378880657	1	11	hindlimb morphogenesis	BP
GO:0014066	0.0705324938820054	0.997694622276974	1	11	NA	NA
GO:0006607	0.0706573344640527	0.997686342969721	1	11	NLS-bearing protein import into nucleus	BP
GO:1904888	0.0717534066517054	0.997612997702339	1	11	cranial skeletal system development	BP
GO:0003139	0.0722539598106007	0.997579111128808	1	11	secondary heart field specification	BP
GO:0070613	0.072452626563892	0.9975655936701	1	11	regulation of protein processing	BP
GO:0031936	0.0725848243562808	0.997556577377861	1	11	NA	NA
GO:0070327	0.0732119733838356	0.997513570388295	1	11	thyroid hormone transport	BP
GO:0006006	0.073763064606917	0.989811743555179	2	65	glucose metabolic process	BP
GO:2001028	0.0739802590891077	0.997460358880733	1	11	positive regulation of endothelial cell chemotaxis	BP
GO:0045654	0.0741268144476418	0.997450142626	1	11	positive regulation of megakaryocyte differentiation	BP
GO:1904645	0.074174147538325	0.997446838567521	1	11	response to amyloid-beta	BP
GO:0060068	0.0743013742681919	0.997437946671963	1	11	vagina development	BP
GO:0051156	0.0747147276534032	0.997408947558166	1	11	glucose 6-phosphate metabolic process	BP
GO:0051593	0.0747327915168362	0.997407676444785	1	11	response to folic acid	BP
GO:0055015	0.0748199855266159	0.997401536287663	1	11	ventricular cardiac muscle cell development	BP
GO:0050680	0.0752559661349492	0.989484464732325	2	66	negative regulation of epithelial cell proliferation	BP
GO:0070986	0.0761327483904397	0.997286300084343	1	12	left/right axis specification	BP
GO:0006629	0.0762203200820489	0.968419743958625	7	532	lipid metabolic process	BP
GO:0019985	0.0771738500222874	0.997210459226628	1	12	translesion synthesis	BP
GO:0098609	0.077357710366893	0.982388699940187	3	150	cell-cell adhesion	BP
GO:0045944	0.0777654845985519	0.958275730771984	13	1226	positive regulation of transcription by RNA polymerase II	BP
GO:0007168	0.0778994349345944	0.997156966057926	1	12	receptor guanylyl cyclase signaling pathway	BP
GO:0033628	0.0786864849844089	0.997098349527473	1	12	regulation of cell adhesion mediated by integrin	BP
GO:0042267	0.0786912713690503	0.9970979911701	1	12	natural killer cell mediated cytotoxicity	BP
GO:0051223	0.0787406986595946	0.997094289207589	1	12	regulation of protein transport	BP
GO:0032204	0.0789114614921841	0.997081480847564	1	12	regulation of telomere maintenance	BP
GO:0032525	0.0790125583913273	0.997073884220679	1	12	somite rostral/caudal axis specification	BP
GO:0051014	0.0793162050788422	0.997051006404203	1	12	actin filament severing	BP
GO:0001945	0.0794131617438089	0.997043682004667	1	12	lymph vessel development	BP
GO:0001823	0.079922367979351	0.997005061271635	1	12	mesonephros development	BP
GO:0030949	0.0799987333275603	0.996999247062661	1	12	positive regulation of vascular endothelial growth factor receptor signaling pathway	BP
GO:0000002	0.0802931042429763	0.996976780222748	1	12	mitochondrial genome maintenance	BP
GO:0002064	0.0804312254348957	0.996945541332689	1	13	epithelial cell development	BP
GO:0006091	0.0805705786074093	0.996955523844411	1	12	generation of precursor metabolites and energy	BP
GO:0016322	0.0827195414419108	0.996766434144779	1	13	neuron remodeling	BP
GO:0000381	0.0827450119987708	0.987787888163915	2	70	regulation of alternative mRNA splicing, via spliceosome	BP
GO:0001946	0.0843964690717383	0.996631835140402	1	13	lymphangiogenesis	BP
GO:0043010	0.0851796221098612	0.987213377363627	2	72	camera-type eye development	BP
GO:0060979	0.0852447921940046	0.996562664461929	1	13	vasculogenesis involved in coronary vascular morphogenesis	BP
GO:0003215	0.0855750819532103	0.996535536808993	1	13	cardiac right ventricle morphogenesis	BP
GO:0051310	0.0857446515209931	0.996521566774334	1	13	metaphase chromosome alignment	BP
GO:0010739	0.0858864154053462	0.996509865228588	1	13	positive regulation of protein kinase A signaling	BP
GO:0040019	0.0859884842794062	0.996501427637234	1	13	positive regulation of embryonic development	BP
GO:0071168	0.0864550246938979	0.996462726730756	1	13	protein localization to chromatin	BP
GO:0006536	0.0864976669466285	0.9964591784568	1	13	glutamate metabolic process	BP
GO:0031054	0.0869063171430222	0.996404401022328	1	14	pre-miRNA processing	BP
GO:0021527	0.0871447197783135	0.996405111370601	1	13	spinal cord association neuron differentiation	BP
GO:0060394	0.0873229031711221	0.996390148173294	1	13	NA	NA
GO:0051403	0.0873768748742367	0.996385609485223	1	13	stress-activated MAPK cascade	BP
GO:0051974	0.0873893515726465	0.996384559852166	1	13	negative regulation of telomerase activity	BP
GO:0042989	0.0877918621555805	0.996350613118532	1	13	sequestering of actin monomers	BP
GO:0001682	0.0878256269311247	0.996347758025463	1	13	tRNA 5'-leader removal	BP
GO:0060968	0.087828104826803	0.996347548453237	1	13	NA	NA
GO:0045665	0.0880087409226398	0.986541284852112	2	72	negative regulation of neuron differentiation	BP
GO:0043525	0.0880383920484786	0.986534171740839	2	72	positive regulation of neuron apoptotic process	BP
GO:0006939	0.0882495545872795	0.996290487560807	1	14	smooth muscle contraction	BP
GO:0006182	0.0891914986458561	0.996209509760451	1	14	cGMP biosynthetic process	BP
GO:0060413	0.0896797456382543	0.996167179786806	1	14	atrial septum morphogenesis	BP
GO:0030097	0.0900559555605621	0.986036262253605	2	75	hemopoiesis	BP
GO:0007076	0.0901325932217445	0.996127701454803	1	14	mitotic chromosome condensation	BP
GO:0033147	0.090772681949913	0.996071542708782	1	14	negative regulation of intracellular estrogen receptor signaling pathway	BP
GO:0007018	0.0916541368371633	0.985629021176662	2	80	microtubule-based movement	BP
GO:0002089	0.0917047971808572	0.99598901408331	1	14	lens morphogenesis in camera-type eye	BP
GO:0071372	0.092538472671709	0.995914448444616	1	14	cellular response to follicle-stimulating hormone stimulus	BP
GO:0001822	0.0926943819670188	0.977241991705655	3	159	kidney development	BP
GO:0009267	0.093164723109821	0.985271928997493	2	75	cellular response to starvation	BP
GO:0070848	0.0933692968299433	0.995839429938416	1	14	response to growth factor	BP
GO:0016584	0.093904569064077	0.995790723384487	1	14	NA	NA
GO:0043116	0.0955453365156646	0.995617929180729	1	15	negative regulation of vascular permeability	BP
GO:0045724	0.0966945582509139	0.995509902216884	1	15	positive regulation of cilium assembly	BP
GO:0014902	0.0980240460126204	0.995383226973692	1	15	myotube differentiation	BP
GO:0046888	0.0983077222020036	0.995355961173658	1	15	negative regulation of hormone secretion	BP
GO:0006839	0.0986558594704112	0.995322385737486	1	15	mitochondrial transport	BP
GO:0070365	0.0986840316493464	0.995319663234176	1	15	hepatocyte differentiation	BP
GO:0001886	0.098803676928505	0.995308091790206	1	15	endothelial cell morphogenesis	BP
GO:0001675	0.099053091546281	0.995283922063343	1	15	acrosome assembly	BP
GO:0032680	0.0993800804139265	0.99525213725489	1	15	regulation of tumor necrosis factor production	BP
GO:0043154	0.100130083327794	0.983492073423844	2	78	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	BP
GO:0010917	0.100249214118613	0.995167114379767	1	15	negative regulation of mitochondrial membrane potential	BP
GO:0042026	0.100545383953619	0.99513796252501	1	15	protein refolding	BP
GO:0055008	0.102084553673242	0.994963359469923	1	16	cardiac muscle tissue morphogenesis	BP
GO:0006636	0.102089614244402	0.994962850325141	1	16	unsaturated fatty acid biosynthetic process	BP
GO:0007281	0.103421453657845	0.98262930254914	2	78	germ cell development	BP
GO:0070373	0.103637004006578	0.982568412728743	2	79	negative regulation of ERK1 and ERK2 cascade	BP
GO:0021702	0.103668659420735	0.994802675227416	1	16	cerebellar Purkinje cell differentiation	BP
GO:0060322	0.103740164497645	0.994795360183794	1	16	head development	BP
GO:0045910	0.104977852304854	0.994667895149915	1	16	negative regulation of DNA recombination	BP
GO:0050872	0.105303491678881	0.994613782730149	1	17	white fat cell differentiation	BP
GO:0007041	0.105587735300951	0.994604495137637	1	16	lysosomal transport	BP
GO:0010469	0.105936637066942	0.994568049854796	1	16	regulation of signaling receptor activity	BP
GO:0010820	0.106460111725533	0.994513129580544	1	16	positive regulation of T cell chemotaxis	BP
GO:0006103	0.106496314323177	0.994509320754971	1	16	2-oxoglutarate metabolic process	BP
GO:0007019	0.106569110498241	0.994501657803624	1	16	microtubule depolymerization	BP
GO:0061952	0.106718791127448	0.994485884059975	1	16	midbody abscission	BP
GO:0051216	0.107265065694785	0.981585060475549	2	82	cartilage development	BP
GO:0001709	0.108383170038082	0.994287384655421	1	17	cell fate determination	BP
GO:0007064	0.108743160395373	0.9942485781494	1	17	mitotic sister chromatid cohesion	BP
GO:0019432	0.109712670280223	0.994143385142956	1	17	triglyceride biosynthetic process	BP
GO:0007411	0.110114697133294	0.970902302898252	3	175	axon guidance	BP
GO:0045445	0.110438028628365	0.99406403275784	1	17	myoblast differentiation	BP
GO:0051895	0.110581561436713	0.994048264629041	1	17	negative regulation of focal adhesion assembly	BP
GO:0003203	0.110683847331729	0.994037014464042	1	17	endocardial cushion morphogenesis	BP
GO:0035584	0.110943900695772	0.993988326275353	1	18	calcium-mediated signaling using intracellular calcium source	BP
GO:1900016	0.111020636088038	0.993999893621933	1	17	negative regulation of cytokine production involved in inflammatory response	BP
GO:0060037	0.111283067676703	0.99397088512905	1	17	pharyngeal system development	BP
GO:0015908	0.112017848297248	0.993889276103712	1	17	fatty acid transport	BP
GO:0001655	0.112182951003813	0.993870860058239	1	17	urogenital system development	BP
GO:0031103	0.112475661135203	0.993817545797407	1	18	axon regeneration	BP
GO:0031290	0.113939598496327	0.993651992959644	1	18	retinal ganglion cell axon guidance	BP
GO:0080182	0.115123506151829	0.993497137100562	1	19	NA	NA
GO:0050910	0.115559089426552	0.993466186276002	1	18	detection of mechanical stimulus involved in sensory perception of sound	BP
GO:0032880	0.115629491792531	0.979254106552307	2	85	regulation of protein localization	BP
GO:0048665	0.115966575255839	0.993418993760537	1	18	neuron fate specification	BP
GO:0072520	0.116873820271953	0.993313284535136	1	18	seminiferous tubule development	BP
GO:0009948	0.116894456353549	0.993310869844457	1	18	anterior/posterior axis specification	BP
GO:0017144	0.116920288179202	0.993307846541667	1	18	NA	NA
GO:0032211	0.117340659170085	0.99325854681521	1	18	negative regulation of telomere maintenance via telomerase	BP
GO:0021542	0.117741074401074	0.993211411482199	1	18	dentate gyrus development	BP
GO:0046596	0.118131999505175	0.993165227590113	1	18	regulation of viral entry into host cell	BP
GO:0010468	0.118166683744063	0.954147916203406	5	378	regulation of gene expression	BP
GO:0051693	0.118212895894103	0.993135299616426	1	19	actin filament capping	BP
GO:0030111	0.11915951774092	0.99304305534411	1	18	regulation of Wnt signaling pathway	BP
GO:1901673	0.119499965868901	0.993002326139093	1	18	regulation of mitotic spindle assembly	BP
GO:0008589	0.12152937104719	0.992735447253615	1	19	regulation of smoothened signaling pathway	BP
GO:0007271	0.121667411572455	0.992718547370917	1	19	synaptic transmission, cholinergic	BP
GO:0097746	0.12167205589165	0.992717978423424	1	19	blood vessel diameter maintenance	BP
GO:0008154	0.123389000033524	0.992506049753854	1	19	actin polymerization or depolymerization	BP
GO:0051146	0.123399675971419	0.992504722016999	1	19	striated muscle cell differentiation	BP
