category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
GO:0090134	0.021162592895294	0.999887352310939	1	2	cell migration involved in mesendoderm migration	BP
GO:0007417	0.0211758498623003	0.995920394241817	4	92	central nervous system development	BP
GO:1905167	0.0212303896088954	0.999886625472821	1	2	positive regulation of lysosomal protein catabolic process	BP
GO:0021546	0.0214279685833486	0.999884493781723	1	2	rhombomere development	BP
GO:0006231	0.0214378764288986	0.999884386356912	1	2	dTMP biosynthetic process	BP
GO:0060252	0.021438112617603	0.998554833993967	2	21	positive regulation of glial cell proliferation	BP
GO:0010899	0.0214556022635057	0.999884194040408	1	2	regulation of phosphatidylcholine catabolic process	BP
GO:0046534	0.0215414901591677	0.999883259911211	1	2	positive regulation of photoreceptor cell differentiation	BP
GO:0032901	0.0216693206248127	0.999881862583202	1	2	positive regulation of neurotrophin production	BP
GO:0050773	0.0217467502597497	0.998528474951813	2	20	regulation of dendrite development	BP
GO:0006937	0.0219069819343254	0.998500995868795	2	22	regulation of muscle contraction	BP
GO:1904193	0.0219707307261394	0.999878534559697	1	2	negative regulation of cholangiocyte apoptotic process	BP
GO:0090118	0.0220141602162971	0.999878051179294	1	2	receptor-mediated endocytosis involved in cholesterol transport	BP
GO:0048557	0.0220659431023784	0.998495263966548	2	20	embryonic digestive tract morphogenesis	BP
GO:0006546	0.0220980473443962	0.999877114747451	1	2	glycine catabolic process	BP
GO:0016198	0.0223596073451131	0.999874171697044	1	2	axon choice point recognition	BP
GO:0033384	0.0223811499809784	0.999873927731107	1	2	geranyl diphosphate biosynthetic process	BP
GO:0045337	0.0223811499809784	0.999873927731107	1	2	farnesyl diphosphate biosynthetic process	BP
GO:0019264	0.0224489622542257	0.999873158210807	1	2	glycine biosynthetic process from serine	BP
GO:1904482	0.0224489622542257	0.999873158210807	1	2	cellular response to tetrahydrofolate	BP
GO:2000054	0.0224554259518801	0.999873084738417	1	2	negative regulation of Wnt signaling pathway involved in dorsal/ventral axis specification	BP
GO:2001055	0.0225090137307738	0.999872474781261	1	2	positive regulation of mesenchymal cell apoptotic process	BP
GO:0060598	0.0225157241541946	0.999872398296383	1	2	dichotomous subdivision of terminal units involved in mammary gland duct morphogenesis	BP
GO:0090191	0.0226479086354231	0.99987088693952	1	2	negative regulation of branching involved in ureteric bud morphogenesis	BP
GO:0002485	0.0226875688932614	0.999827463336265	1	3	antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-dependent	BP
GO:0021570	0.0228605222599764	0.999868437096366	1	2	rhombomere 4 development	BP
GO:1900142	0.0228665766700326	0.999868366993255	1	2	negative regulation of oligodendrocyte apoptotic process	BP
GO:0010001	0.0229672279588465	0.998393975439116	2	21	glial cell differentiation	BP
GO:1904021	0.0231565834672427	0.999864986920823	1	2	negative regulation of G protein-coupled receptor internalization	BP
GO:0035970	0.023277716904934	0.99836680949294	2	20	peptidyl-threonine dephosphorylation	BP
GO:0032331	0.0232899815465106	0.998359258212308	2	21	negative regulation of chondrocyte differentiation	BP
GO:0090520	0.0233100089222942	0.999863181187199	1	2	sphingolipid mediated signaling pathway	BP
GO:2000276	0.0233265063534631	0.999862986298689	1	2	negative regulation of oxidative phosphorylation uncoupler activity	BP
GO:0021571	0.0233850179938827	0.999862293953503	1	2	rhombomere 5 development	BP
GO:0002683	0.0233864537257316	0.999862276942859	1	2	negative regulation of immune system process	BP
GO:0048265	0.023439679109959	0.998343066505444	2	21	response to pain	BP
GO:0009949	0.0235607035430606	0.999860204524529	1	2	polarity specification of anterior/posterior axis	BP
GO:0033082	0.0235887611243162	0.999859869361134	1	2	regulation of extrathymic T cell differentiation	BP
GO:0051136	0.0235887611243162	0.999859869361134	1	2	regulation of NK T cell differentiation	BP
GO:0061196	0.0237340657184397	0.999858127118539	1	2	fungiform papilla development	BP
GO:0099547	0.0237910254331363	0.999857441183209	1	2	regulation of translation at synapse, modulating synaptic transmission	BP
GO:1901382	0.0237923351189128	0.999857425391673	1	2	regulation of chorionic trophoblast cell proliferation	BP
GO:1900155	0.0239366095919109	0.999855680381936	1	2	negative regulation of bone trabecula formation	BP
GO:0060433	0.0239399583740376	0.9998556397506	1	2	bronchus development	BP
GO:0003218	0.0240584322023475	0.999854198562431	1	2	cardiac left ventricle formation	BP
GO:0061889	0.0240686148292118	0.999854074356554	1	2	negative regulation of astrocyte activation	BP
GO:0055010	0.0240796169906813	0.998256906008842	2	24	ventricular cardiac muscle tissue morphogenesis	BP
GO:0072136	0.0240914824485985	0.999853795226283	1	2	metanephric mesenchymal cell proliferation involved in metanephros development	BP
GO:0042404	0.0241853917350909	0.999852646105025	1	2	thyroid hormone catabolic process	BP
GO:0042480	0.0242022628208058	0.999852439179387	1	2	negative regulation of eye photoreceptor cell development	BP
GO:0097474	0.0242022628208058	0.999852439179387	1	2	retinal cone cell apoptotic process	BP
GO:0061193	0.0242073547748323	0.99985237669716	1	2	taste bud development	BP
GO:0045109	0.0242452890095233	0.998254964062934	2	21	intermediate filament organization	BP
GO:0060523	0.0243351763168432	0.99985080384065	1	2	prostate epithelial cord elongation	BP
GO:0060738	0.0245921606810076	0.999847616082481	1	2	epithelial-mesenchymal signaling involved in prostate gland development	BP
GO:0042474	0.0246073322356265	0.998208705419285	2	22	middle ear morphogenesis	BP
GO:0021568	0.0246343944926317	0.999847088929315	1	2	rhombomere 2 development	BP
GO:0003433	0.024660742431122	0.99984675959325	1	2	chondrocyte development involved in endochondral bone morphogenesis	BP
GO:0009257	0.0250063891035094	0.999842405953964	1	2	10-formyltetrahydrofolate biosynthetic process	BP
GO:0060685	0.0252179513659693	0.999839710718922	1	2	regulation of prostatic bud formation	BP
GO:1902476	0.0252194124009242	0.994872575063666	4	96	chloride transmembrane transport	BP
GO:0046851	0.0252885511824526	0.99983880614872	1	2	negative regulation of bone remodeling	BP
GO:0042246	0.0253054881080082	0.998118995131918	2	24	tissue regeneration	BP
GO:0019344	0.0253318764666269	0.999784641500803	1	3	cysteine biosynthetic process	BP
GO:0032528	0.0254747255082988	0.999836408398778	1	2	microvillus organization	BP
GO:0032148	0.0255304286573297	0.998093285350054	2	24	activation of protein kinase B activity	BP
GO:0021772	0.0256295220313388	0.998093304001801	2	22	olfactory bulb development	BP
GO:0010033	0.0256830387402373	0.994740173279089	4	104	response to organic substance	BP
GO:0006520	0.0259849471313702	0.998035858514823	2	25	amino acid metabolic process	BP
GO:0001502	0.0260014937945829	0.998050675876786	2	22	cartilage condensation	BP
GO:2000544	0.0260144068429693	0.999772809585991	1	3	regulation of endothelial cell chemotaxis to fibroblast growth factor	BP
GO:0007422	0.0260854233518656	0.99804101110398	2	22	peripheral nervous system development	BP
GO:0035050	0.0261945355703702	0.998028420989539	2	22	embryonic heart tube development	BP
GO:0045778	0.0269053684677934	0.997945698599709	2	22	positive regulation of ossification	BP
GO:0046005	0.0269168669840652	0.999756673406645	1	3	positive regulation of circadian sleep/wake cycle, REM sleep	BP
GO:0007141	0.0271382943837067	0.997911850583304	2	23	male meiosis I	BP
GO:0014070	0.0273597436996465	0.992943124010813	5	158	response to organic cyclic compound	BP
GO:0070814	0.0274339124364834	0.999747175983405	1	3	hydrogen sulfide biosynthetic process	BP
GO:0002762	0.0276006119170203	0.999744074692897	1	3	negative regulation of myeloid leukocyte differentiation	BP
GO:0051414	0.0276581533905362	0.999742999742186	1	3	response to cortisol	BP
GO:0033128	0.027664921634525	0.999742873152507	1	3	NA	NA
GO:0045833	0.0277166363952724	0.999741904864857	1	3	negative regulation of lipid metabolic process	BP
GO:0048844	0.0280145988223737	0.997807411194701	2	23	artery morphogenesis	BP
GO:0042262	0.0280674968783856	0.999735286815666	1	3	DNA protection	BP
GO:0050992	0.0282190575752405	0.999732401781597	1	3	dimethylallyl diphosphate biosynthetic process	BP
GO:0019240	0.0282319919189274	0.999732154836377	1	3	citrulline biosynthetic process	BP
GO:0001503	0.0288130059842638	0.993885798552653	4	106	ossification	BP
GO:0060502	0.0288540014588786	0.999720143097246	1	3	epithelial cell proliferation involved in lung morphogenesis	BP
GO:0008078	0.0288554104883713	0.999720115584197	1	3	mesodermal cell migration	BP
GO:0042745	0.028977947115882	0.999717717663464	1	3	circadian sleep/wake cycle	BP
GO:0060128	0.0289811304430681	0.999717655230782	1	3	corticotropin hormone secreting cell differentiation	BP
GO:0051154	0.0291159712437171	0.99971500425563	1	3	negative regulation of striated muscle cell differentiation	BP
GO:2000854	0.0291767078043984	0.999713806072323	1	3	positive regulation of corticosterone secretion	BP
GO:0009263	0.0292495949061675	0.999712364826399	1	3	deoxyribonucleotide biosynthetic process	BP
GO:0061198	0.029340870980977	0.999710554789501	1	3	fungiform papilla formation	BP
GO:0006565	0.029362223699696	0.999710130527136	1	3	L-serine catabolic process	BP
GO:1900451	0.0295104025066632	0.999707177651395	1	3	positive regulation of glutamate receptor signaling pathway	BP
GO:0061771	0.0295190206580279	0.999707005444029	1	3	response to caloric restriction	BP
GO:0046668	0.0295418250737172	0.999706549520116	1	3	regulation of retinal cell programmed cell death	BP
GO:0042984	0.0296929829984847	0.999703518368434	1	3	regulation of amyloid precursor protein biosynthetic process	BP
GO:0007498	0.0297752284168674	0.99757905958613	2	25	mesoderm development	BP
GO:0048483	0.0298068331968241	0.999701224921182	1	3	autonomic nervous system development	BP
GO:0019856	0.0299107567015184	0.999699123621819	1	3	pyrimidine nucleobase biosynthetic process	BP
GO:0002439	0.0299476529166936	0.999698375796964	1	3	chronic inflammatory response to antigenic stimulus	BP
GO:0044205	0.0300145330677313	0.999697017849044	1	3	'de novo' UMP biosynthetic process	BP
GO:0048146	0.0300359260536936	0.995358440369759	3	61	positive regulation of fibroblast proliferation	BP
GO:0045662	0.0301126183322678	0.997525480123258	2	27	negative regulation of myoblast differentiation	BP
GO:1902608	0.0304578868661035	0.999687937707843	1	3	positive regulation of large conductance calcium-activated potassium channel activity	BP
GO:1904816	0.0305006321175928	0.99968705507599	1	3	positive regulation of protein localization to chromosome, telomeric region	BP
GO:1901201	0.0305307525262348	0.999686432371085	1	3	regulation of extracellular matrix assembly	BP
GO:0003130	0.0306515489637029	0.999683928737821	1	3	NA	NA
GO:1901224	0.0309477654776639	0.99515987686206	3	62	positive regulation of non-canonical NF-kappaB signal transduction	BP
GO:0060420	0.0311218668202925	0.999674084719435	1	3	regulation of heart growth	BP
GO:0018963	0.0311536356187288	0.999673414260365	1	3	phthalate metabolic process	BP
GO:0019464	0.0311573767957778	0.99967333525936	1	3	glycine decarboxylation via glycine cleavage system	BP
GO:0009449	0.0314811000635987	0.999666462617285	1	3	gamma-aminobutyric acid biosynthetic process	BP
GO:0071542	0.0314873949437371	0.997361712710424	2	25	dopaminergic neuron differentiation	BP
GO:0016540	0.0315701139759738	0.997357872442187	2	24	protein autoprocessing	BP
GO:0003009	0.0316043549820209	0.997334491171018	2	27	skeletal muscle contraction	BP
GO:0018879	0.031632692783102	0.999663219353336	1	3	biphenyl metabolic process	BP
GO:0051795	0.0317222735937776	0.999661295325279	1	3	positive regulation of timing of catagen	BP
GO:0140021	0.0317983549619539	0.999659656873595	1	3	mitochondrial ADP transmembrane transport	BP
GO:1990544	0.0317983549619539	0.999659656873595	1	3	mitochondrial ATP transmembrane transport	BP
GO:0035990	0.0318928089020053	0.999657617178141	1	3	tendon cell differentiation	BP
GO:0072193	0.0319137326348334	0.999657164501903	1	3	ureter smooth muscle cell differentiation	BP
GO:0009099	0.0319780009060606	0.999655772187323	1	3	valine biosynthetic process	BP
GO:0021543	0.0319793986006186	0.999655741875714	1	3	pallium development	BP
GO:0030902	0.0320563786796223	0.997294997213776	2	24	hindbrain development	BP
GO:0120223	0.0320958142010044	0.999653212433316	1	3	larynx morphogenesis	BP
GO:0061181	0.032237767460854	0.999650115403828	1	3	regulation of chondrocyte development	BP
GO:0098713	0.0323527937949704	0.999647595598164	1	3	leucine import across plasma membrane	BP
GO:1903801	0.0323527937949704	0.999647595598164	1	3	L-leucine import across plasma membrane	BP
GO:0060594	0.0323922094176026	0.999646730035579	1	3	mammary gland specification	BP
GO:0035993	0.0324699592561907	0.999645019499111	1	3	deltoid tuberosity development	BP
GO:0061047	0.0325468289046856	0.999643324205449	1	3	positive regulation of branching involved in lung morphogenesis	BP
GO:0060492	0.0326102578528836	0.999641922248394	1	3	lung induction	BP
GO:1903237	0.0326710935169324	0.999640574987999	1	3	negative regulation of leukocyte tethering or rolling	BP
GO:0030878	0.0327739642902161	0.997181210070276	2	27	thyroid gland development	BP
GO:0061197	0.0328599376216326	0.999636376508738	1	3	fungiform papilla morphogenesis	BP
GO:0060856	0.032920444151997	0.999635026061727	1	3	establishment of blood-brain barrier	BP
GO:0002842	0.0329341530455702	0.999634719739488	1	3	positive regulation of T cell mediated immune response to tumor cell	BP
GO:0051248	0.032946531737353	0.999634443028257	1	3	negative regulation of protein metabolic process	BP
GO:0006760	0.0329543493024395	0.999634268220908	1	3	folic acid-containing compound metabolic process	BP
GO:0038098	0.032956025108954	0.99963423074294	1	3	sequestering of BMP from receptor via BMP binding	BP
GO:0019827	0.0329613379745246	0.994708711052069	3	66	stem cell population maintenance	BP
GO:0007509	0.0329632467820901	0.999634069214149	1	3	mesoderm migration involved in gastrulation	BP
GO:0090427	0.0329943981712534	0.999633372029167	1	3	activation of meiosis	BP
GO:0060447	0.0329981347428879	0.999633288357427	1	3	bud outgrowth involved in lung branching	BP
GO:0045872	0.0330968845898433	0.999631073574232	1	3	NA	NA
GO:0070368	0.0332015582973603	0.999628718538652	1	3	positive regulation of hepatocyte differentiation	BP
GO:0050746	0.0332513770663066	0.999627595003037	1	3	regulation of lipoprotein metabolic process	BP
GO:0072125	0.033302313370248	0.999626444482559	1	3	negative regulation of glomerular mesangial cell proliferation	BP
GO:0003148	0.0333491605887023	0.997117853438709	2	25	outflow tract septum morphogenesis	BP
GO:0001947	0.0334037474968328	0.994619685968869	3	62	heart looping	BP
GO:0002053	0.0335605252348522	0.997089680522485	2	25	positive regulation of mesenchymal cell proliferation	BP
GO:0060769	0.0336426730544657	0.99961871038426	1	3	positive regulation of epithelial cell proliferation involved in prostate gland development	BP
GO:0006545	0.0336726121395193	0.999618026218784	1	3	glycine biosynthetic process	BP
GO:0035616	0.0337278930779717	0.999616761306885	1	3	NA	NA
GO:0036315	0.0338554991759026	0.999613833377722	1	3	cellular response to sterol	BP
GO:0042472	0.0339658375211967	0.994493745713888	3	62	inner ear morphogenesis	BP
GO:0032823	0.0339779141612477	0.999611013924488	1	3	regulation of natural killer cell differentiation	BP
GO:0006357	0.0340437622169545	0.980771571413285	21	1229	regulation of transcription by RNA polymerase II	BP
GO:1905312	0.0340737285203265	0.999608799868629	1	3	positive regulation of cardiac neural crest cell migration involved in outflow tract morphogenesis	BP
